candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,w_science,w_explore,w_battery,w_obstacle,w_path,w_recovery
88,26,1.3573117000050843,0,247.0,3.1,7,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,6,2.690339299966581,0,327.0,4.1000000000000005,3,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,29,1.6652010000543669,0,295.0,3.7,6,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,27,1.8061635999474674,0,331.0,4.15,2,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,24,2.475614700000733,0,419.0,5.300000000000001,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,14,3.846922699944116,0,735.0,9.200000000000001,5,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,16,3.9415758999530226,0,398.0,5.050000000000001,0,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
88,21,3.362313500023447,0,407.0,5.1000000000000005,7,1.1275099330185423,8.647223762550531,8.147719990387769,299.92941832153264,19.93273674147811,16.662951168078823
89,5,0.22886639996431768,0,255.0,3.2,0,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,3,0.6126499999081716,0,283.0,3.5500000000000003,2,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,19,0.4224053000798449,0,239.0,3.0,0,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,0,0.6907648999476805,0,267.0,3.35,4,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,1,0.8667062999447808,0,243.0,3.0500000000000003,3,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,2,0.9089767000405118,0,259.0,3.25,6,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,7,1.1445838999934494,0,279.0,3.5,8,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
89,17,1.2903825999237597,0,331.0,4.15,1,15.37974830361021,9.44765729882428,8.511509167706373,111.8370254357994,9.01088270620187,3.8747824545448495
