candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,w_science,w_explore,w_battery,w_obstacle,w_path,w_recovery
4,5,0.4934983999992255,0,255.0,3.2,0,9.12139968434072,7.851759613930136,2.0767704433677614,178.5586096034029,11.84829137724085,1.3935123815999317
4,3,0.9632905000034953,0,287.0,3.6,2,9.12139968434072,7.851759613930136,2.0767704433677614,178.5586096034029,11.84829137724085,1.3935123815999317
4,7,1.8125655000039842,0,279.0,3.5,8,9.12139968434072,7.851759613930136,2.0767704433677614,178.5586096034029,11.84829137724085,1.3935123815999317
4,1,1.7788029000003007,0,263.0,3.3000000000000003,3,9.12139968434072,7.851759613930136,2.0767704433677614,178.5586096034029,11.84829137724085,1.3935123815999317
4,8,2.7313881000009133,0,379.0,4.75,14,9.12139968434072,7.851759613930136,2.0767704433677614,178.5586096034029,11.84829137724085,1.3935123815999317
4,2,3.0335965999984182,0,299.0,3.75,10,9.12139968434072,7.851759613930136,2.0767704433677614,178.5586096034029,11.84829137724085,1.3935123815999317
4,6,2.9686416999975336,0,263.0,3.3000000000000003,8,9.12139968434072,7.851759613930136,2.0767704433677614,178.5586096034029,11.84829137724085,1.3935123815999317
4,4,3.1806926999997813,0,275.0,3.45,11,9.12139968434072,7.851759613930136,2.0767704433677614,178.5586096034029,11.84829137724085,1.3935123815999317
4,9,3.927139999999781,0,323.0,4.05,17,9.12139968434072,7.851759613930136,2.0767704433677614,178.5586096034029,11.84829137724085,1.3935123815999317
4,0,49.9912622999982,1,5003.0,70.85000000000001,11,9.12139968434072,7.851759613930136,2.0767704433677614,178.5586096034029,11.84829137724085,1.3935123815999317
5,0,0.3846486999973422,0,263.0,3.3000000000000003,4,12.150897038028766,1.7052412368729153,0.7440107705542672,287.2213843133333,19.312640661491187,24.251920443493834
5,5,0.2152836000022944,0,255.0,3.2,0,12.150897038028766,1.7052412368729153,0.7440107705542672,287.2213843133333,19.312640661491187,24.251920443493834
5,1,0.6259261999948649,0,243.0,3.0500000000000003,3,12.150897038028766,1.7052412368729153,0.7440107705542672,287.2213843133333,19.312640661491187,24.251920443493834
5,3,0.7816115000023274,0,283.0,3.5500000000000003,2,12.150897038028766,1.7052412368729153,0.7440107705542672,287.2213843133333,19.312640661491187,24.251920443493834
5,2,0.8800926000039908,0,259.0,3.25,6,12.150897038028766,1.7052412368729153,0.7440107705542672,287.2213843133333,19.312640661491187,24.251920443493834
5,9,0.876343399999314,0,255.0,3.2,2,12.150897038028766,1.7052412368729153,0.7440107705542672,287.2213843133333,19.312640661491187,24.251920443493834
5,7,0.9969225000022561,0,279.0,3.5,8,12.150897038028766,1.7052412368729153,0.7440107705542672,287.2213843133333,19.312640661491187,24.251920443493834
5,4,1.5872528000036255,0,255.0,3.2,11,12.150897038028766,1.7052412368729153,0.7440107705542672,287.2213843133333,19.312640661491187,24.251920443493834
5,8,2.7162349999998696,0,347.0,4.3500000000000005,18,12.150897038028766,1.7052412368729153,0.7440107705542672,287.2213843133333,19.312640661491187,24.251920443493834
5,6,4.709123600005114,0,455.0,5.7,13,12.150897038028766,1.7052412368729153,0.7440107705542672,287.2213843133333,19.312640661491187,24.251920443493834
6,5,0.3566703999968013,0,255.0,3.2,0,6.092275383467413,0.9767211400638387,6.873906962470353,160.03812343490034,2.4407646968955765,14.855307303338105
6,3,0.6332155999989482,0,283.0,3.5500000000000003,2,6.092275383467413,0.9767211400638387,6.873906962470353,160.03812343490034,2.4407646968955765,14.855307303338105
6,0,1.017686799998046,0,263.0,3.3000000000000003,4,6.092275383467413,0.9767211400638387,6.873906962470353,160.03812343490034,2.4407646968955765,14.855307303338105
6,2,1.368575400003465,0,259.0,3.25,6,6.092275383467413,0.9767211400638387,6.873906962470353,160.03812343490034,2.4407646968955765,14.855307303338105
6,1,1.4700830000001588,0,243.0,3.0500000000000003,3,6.092275383467413,0.9767211400638387,6.873906962470353,160.03812343490034,2.4407646968955765,14.855307303338105
6,7,1.6911677999960375,0,283.0,3.5500000000000003,8,6.092275383467413,0.9767211400638387,6.873906962470353,160.03812343490034,2.4407646968955765,14.855307303338105
