planner_type,candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,params
genetic,4,23,15.035642500035465,0,295.0,3.7,9,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,24,2.103207000065595,0,310.0,3.9000000000000004,2,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,25,3.2992279999889433,0,271.0,3.4000000000000004,2,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,26,19.637129899929278,0,243.0,3.0500000000000003,7,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,27,42.874476499971934,0,895.0,11.200000000000001,8,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,28,3.500621199957095,0,307.0,3.85,5,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,29,30.092085300013423,0,359.0,4.5,20,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,30,2.9292982999468222,0,267.0,3.35,4,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,31,107.20114220003597,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,32,16.91843439999502,0,499.0,6.4,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,33,22.350115399924107,0,291.0,3.6500000000000004,12,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,34,14.673092000070028,0,299.0,3.75,15,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,35,3.6429317999863997,0,279.0,3.5,2,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,36,2.3166241000872105,0,247.0,3.1,5,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,37,10.13815999997314,0,307.0,3.85,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,38,3.972543500014581,0,343.0,4.3,8,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,39,20.409388699918054,0,469.0,6.050000000000001,16,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,40,1.552548800013028,0,259.0,3.25,4,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,41,2.581101799965836,0,267.0,3.35,2,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,42,2.4804999999469146,0,307.0,3.85,1,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,43,6.67394480004441,0,319.0,4.0,4,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,44,48.335370899992995,0,1139.0,14.25,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,45,111.59649210004136,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,46,32.793213200056925,0,395.0,4.95,10,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,47,13.575744500034489,0,267.0,3.35,13,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,48,10.080898600048386,0,311.0,3.9000000000000004,2,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,49,1.840048799989745,0,247.0,3.1,0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,50,16.48489160009194,0,311.0,3.9000000000000004,18,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,51,21.86446509999223,0,451.0,5.65,7,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,52,8.072926900000311,0,315.0,3.95,2,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,53,4.720707000000402,0,271.0,3.4000000000000004,1,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,54,11.879862700006925,0,332.0,4.2,10,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,55,2.691636799951084,0,287.0,3.6,6,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,56,4.635382700012997,0,339.0,4.25,8,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,57,5.1375045999884605,0,279.0,3.5,12,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,58,13.592024600016885,0,351.0,4.4,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,59,77.30306310008746,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,60,3.3142600000137463,0,223.0,2.8000000000000003,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,61,34.58644510002341,0,323.0,4.05,10,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,62,35.13786329992581,0,283.0,3.5500000000000003,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,63,22.524779699975625,0,291.0,3.6500000000000004,9,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,64,21.68141540000215,0,303.0,3.8000000000000003,12,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,65,35.46766640001442,0,500.0,6.4,13,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,66,32.29747310001403,0,283.0,3.5500000000000003,14,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,67,40.11337490007281,0,363.0,4.55,8,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,68,35.12494900007732,0,323.0,4.05,7,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,69,11.861435999977402,0,303.0,3.85,9,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,70,2.1748733000131324,0,251.0,3.1500000000000004,3,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,71,45.041739300009795,0,627.0,7.8500000000000005,9,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,72,15.973547099973075,0,327.0,4.1000000000000005,9,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,73,3.737293799989857,0,263.0,3.3000000000000003,6,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,74,15.855327200028114,0,303.0,3.8000000000000003,8,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,75,20.94954850000795,0,243.0,3.0500000000000003,9,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,76,60.549111300031655,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,77,5.298114800010808,0,283.0,3.5500000000000003,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,78,14.197763000032865,0,311.0,3.9000000000000004,5,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,79,116.22519029991236,0,1971.0,26.700000000000003,12,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,80,1.1849672999233007,0,251.0,3.1500000000000004,4,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,81,14.549752100021578,0,259.0,3.25,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,82,30.02260110003408,0,279.0,3.5,13,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,83,179.00799890002236,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,84,3.323083799914457,0,235.0,2.95,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,85,8.981573099968955,0,299.0,3.75,4,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,86,23.516969399992377,0,363.0,4.55,10,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,87,1.5787406999152154,0,259.0,3.25,8,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,88,20.5473767000949,0,430.0,5.45,8,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,89,35.86710139992647,0,482.0,6.300000000000001,8,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,90,1.0536718000657856,0,247.0,3.1,4,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,91,187.36066430003848,1,5000.0,62.5,4,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,92,14.148024900001474,0,419.0,5.25,12,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,93,244.14007510000374,1,5000.0,62.5,10,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,94,2.889083500020206,0,271.0,3.4000000000000004,9,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,95,29.64426079997793,3,1804.0,22.55,10,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,96,16.132406300050206,0,483.0,6.050000000000001,6,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,97,23.117581699974835,0,599.0,7.800000000000001,9,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,98,3.2607353000203148,0,302.0,3.8000000000000003,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,99,90.85631730000023,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,5,0,4.137791599961929,0,319.0,4.0,13,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,1,58.02297010004986,0,863.0,11.3,16,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,2,10.118697800091468,0,259.0,3.25,6,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,3,2.038366600056179,0,291.0,3.6500000000000004,2,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,4,17.19881059997715,0,259.0,3.25,13,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,5,0.18240399996284395,0,255.0,3.2,0,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,6,5.940589500009082,0,259.0,3.25,8,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,7,121.15013129997533,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,8,20.739244000054896,0,311.0,3.9000000000000004,18,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,9,12.293379699927755,0,343.0,4.3,7,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,10,94.79948389995843,0,915.0,11.450000000000001,10,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,11,38.858314600074664,0,307.0,3.85,14,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,12,4.340595900081098,0,291.0,3.6500000000000004,11,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,13,41.51849750010297,0,535.0,6.7,17,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,14,7.391649099998176,0,307.0,3.85,5,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,15,5.045254900003783,0,251.0,3.1500000000000004,9,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,16,180.8969302000478,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,17,2.835639499942772,0,323.0,4.05,1,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,18,15.357488800073043,0,327.0,4.1000000000000005,4,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,19,1.138559399987571,0,239.0,3.0,0,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,20,3.3589963000267744,0,254.0,3.2,3,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,21,14.169216400012374,0,295.0,3.7,15,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,22,4.237607099930756,0,587.0,7.3500000000000005,9,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,23,3.8712906000437215,0,254.0,3.2,9,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,24,2.285440700012259,0,306.0,3.85,2,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,25,6.334033699939027,0,279.0,3.5,4,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,26,22.980531899956986,0,303.0,3.8000000000000003,7,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,27,19.414181199972518,0,387.0,4.8500000000000005,10,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,28,2.8061483000637963,0,291.0,3.6500000000000004,4,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,29,25.76417440001387,0,351.0,4.4,16,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,30,3.6307306999806315,0,271.0,3.4000000000000004,2,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,31,89.07696169998962,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,32,3.849835000000894,0,351.0,4.4,11,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,33,13.219229699927382,0,291.0,3.6500000000000004,10,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,34,4.594782800064422,0,271.0,3.4000000000000004,8,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,35,4.1644047000445426,0,251.0,3.1500000000000004,6,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,36,2.5637053999817,0,231.0,2.9000000000000004,2,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,37,9.598355699912645,0,307.0,3.85,14,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,38,9.90665599994827,0,383.0,4.800000000000001,12,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,39,17.11139460001141,0,342.0,4.3,10,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,40,3.473540100036189,0,299.0,3.75,1,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
genetic,5,41,2.7447136999107897,0,267.0,3.35,2,"{'horizon': 5, 'population_size': 39, 'generations': 10, 'elite_fraction': 0.19157784449276655, 'mutation_rate': 0.3129641325911167, 'crossover_rate': 0.9105570692605076}"
