candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,w_science,w_explore,w_battery,w_obstacle,w_path,w_recovery
5,18,14.141753799980506,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,19,8.601548600010574,1,5002.0,67.95,4,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,20,11.18569239997305,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,21,11.020209699985571,1,5001.0,63.0,6,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,22,8.330866500036791,1,5001.0,66.2,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,23,15.711513300077058,1,5000.0,62.5,2,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,24,6.214113499969244,3,1824.0,22.75,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,25,8.526212999946438,1,5000.0,71.0,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,26,16.777280700043775,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,27,19.80570299993269,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,28,16.572163400007412,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
5,29,14.214268399984576,1,5000.0,62.5,0,2.583259271009599,5.082586919215331,1.3897409846326607,189.92960145262916,19.68773690537317,2.6134981371719936
6,0,7.522975399973802,1,5002.0,71.05,4,13.924498732745914,9.068689174801332,9.837530972354573,272.19028393218576,18.80281934127614,26.61131803390233
6,1,7.5858696000650525,1,5003.0,71.05,3,13.924498732745914,9.068689174801332,9.837530972354573,272.19028393218576,18.80281934127614,26.61131803390233
6,2,13.622485800064169,1,5000.0,62.5,4,13.924498732745914,9.068689174801332,9.837530972354573,272.19028393218576,18.80281934127614,26.61131803390233
6,3,9.386932500055991,1,5001.0,71.0,0,13.924498732745914,9.068689174801332,9.837530972354573,272.19028393218576,18.80281934127614,26.61131803390233
